row_id,y_true,general_pred,routed_pred,label
0,7464.0,6858.58984375,6422.46923828125,5000-7500
1,6093.0,6091.01171875,6208.19677734375,5000-7500
2,4995.0,5033.31396484375,5254.23095703125,5000-7500
3,6934.0,6177.9765625,6155.88818359375,5000-7500
4,4409.0,4114.11328125,3985.573486328125,0-5000
5,15898.0,14439.6181640625,14149.013671875,12500-15000
6,11989.0,12167.80859375,12505.90478515625,10000-12500
7,2017.0,2045.1046142578125,2008.433837890625,0-5000
8,11098.0,10977.6220703125,10923.6474609375,10000-12500
9,6794.0,7116.583984375,7369.760009765625,5000-7500
10,10844.0,10761.486328125,10692.140625,10000-12500
11,6094.0,6216.33642578125,6213.06591796875,5000-7500
12,4565.0,5257.85546875,5076.076416015625,5000-7500
13,10493.0,11042.0263671875,10622.599609375,10000-12500
14,9653.0,9646.9873046875,10042.66845703125,7500-10000
15,6961.0,6013.9375,6097.27197265625,5000-7500
16,9794.0,10220.64453125,10209.80126953125,10000-12500
17,13377.0,13168.12890625,13435.046875,12500-15000
18,12898.0,12399.2724609375,11726.2705078125,10000-12500
19,7155.0,7820.4541015625,7330.68115234375,7500-10000
20,13377.0,13220.130859375,13400.5048828125,12500-15000
21,4668.0,4864.99169921875,5192.72509765625,0-5000
22,9653.0,9339.8095703125,9562.70703125,7500-10000
23,14781.0,14638.6083984375,15253.69775390625,12500-15000
24,14151.0,13270.9130859375,13807.525390625,12500-15000
25,13731.0,14161.4443359375,14211.33203125,12500-15000
26,8066.0,8688.5546875,8435.5947265625,7500-10000
27,4804.0,4558.986328125,4951.124267578125,0-5000
28,4804.0,4738.26904296875,5157.591064453125,0-5000
29,15129.0,15104.091796875,14188.0478515625,gte_15000
30,15129.0,15113.046875,14171.47314453125,gte_15000
31,11200.0,10672.916015625,11167.5283203125,10000-12500
32,3210.0,3633.593505859375,3727.562255859375,0-5000
33,8040.0,7947.48876953125,6837.828125,7500-10000
34,10919.0,10892.751953125,10922.82421875,10000-12500
35,6442.0,6416.943359375,6443.5068359375,5000-7500
36,3841.0,3780.847412109375,3851.3056640625,0-5000
37,10441.0,10432.1396484375,10091.548828125,10000-12500
38,13587.0,10626.6328125,12130.7470703125,10000-12500
39,11467.0,12341.0791015625,12465.02197265625,10000-12500
40,3597.0,3634.447265625,3609.526123046875,0-5000
41,7787.0,8921.703125,7681.6865234375,7500-10000
42,3540.0,3792.524658203125,3699.22021484375,0-5000
43,6442.0,6858.0888671875,6573.7001953125,5000-7500
44,3383.0,3317.070556640625,3273.516357421875,0-5000
45,4409.0,4144.35986328125,3873.490966796875,0-5000
46,3850.0,3823.08447265625,3866.45263671875,0-5000
47,8018.0,8973.4404296875,9058.5556640625,7500-10000
48,4668.0,4699.125,5359.54541015625,0-5000
49,13922.0,13743.4013671875,13334.1025390625,12500-15000
50,3625.0,3122.204345703125,3132.358154296875,0-5000
51,5989.0,4681.1376953125,5205.8369140625,0-5000
52,4423.0,4355.978515625,4365.2646484375,0-5000
53,9564.0,9028.0439453125,9531.28515625,7500-10000
54,8529.0,8769.8486328125,8489.5947265625,7500-10000
55,4145.0,4249.32470703125,4118.72900390625,0-5000
56,4804.0,4866.71875,4980.146728515625,0-5000
57,6938.0,6889.2158203125,7017.81005859375,5000-7500
58,13014.0,13131.1064453125,13081.0283203125,12500-15000
59,11201.0,12367.3359375,11966.556640625,10000-12500
60,12692.0,12780.4951171875,12032.0048828125,12500-15000
61,9646.0,9824.06640625,10403.01806640625,7500-10000
62,16079.0,15893.5712890625,16191.056640625,gte_15000
63,6117.0,6721.44775390625,6125.27294921875,5000-7500
64,6795.0,8330.77734375,8026.3681640625,7500-10000
65,3100.0,3250.71533203125,3440.029052734375,0-5000
66,15851.0,17188.51171875,16527.62109375,gte_15000
67,3687.0,3715.736572265625,3688.115966796875,0-5000
68,15554.0,15561.7978515625,15558.7001953125,gte_15000
69,9526.0,9613.7080078125,10184.27099609375,7500-10000
70,6015.0,6120.18359375,6273.669921875,5000-7500
71,10676.0,10473.4677734375,9956.7392578125,10000-12500
72,12898.0,12817.8779296875,11711.60986328125,12500-15000
73,15129.0,16608.14453125,16691.130859375,gte_15000
74,4174.0,3967.19384765625,4018.838623046875,0-5000
75,9103.0,9474.9375,8946.013671875,7500-10000
76,3850.0,3888.153076171875,3827.53955078125,0-5000
77,6216.0,6413.63916015625,6194.11865234375,5000-7500
78,10539.0,10180.08203125,9425.4375,10000-12500
79,7618.0,11646.8427734375,11589.1064453125,10000-12500
80,3943.0,4465.87255859375,4474.83251953125,0-5000
81,13292.0,13252.0009765625,13299.92578125,12500-15000
82,13014.0,13090.279296875,13011.041015625,12500-15000
83,10711.0,12019.572265625,12209.56103515625,10000-12500
84,12434.0,12583.1806640625,12306.4970703125,12500-15000
85,5201.0,5450.0693359375,5030.526123046875,5000-7500
86,4878.0,5208.65771484375,5576.996337890625,5000-7500
87,13014.0,13115.349609375,13025.9345703125,12500-15000
88,3597.0,3619.55126953125,3654.829833984375,0-5000
89,10844.0,10901.390625,10857.537109375,10000-12500
90,12898.0,12841.2890625,12385.89990234375,12500-15000
91,3943.0,4261.51318359375,4412.84033203125,0-5000
92,7198.0,11918.9287109375,11377.927734375,10000-12500
93,4963.0,4802.67822265625,5327.447509765625,0-5000
94,12373.0,12221.041015625,12702.65478515625,10000-12500
95,9314.0,9978.3154296875,10126.150390625,7500-10000
96,11789.0,11149.27734375,11511.5673828125,10000-12500
97,10467.0,10188.169921875,9994.08740234375,10000-12500
98,7408.0,12522.98046875,12734.58056640625,12500-15000
99,7480.0,7594.78662109375,7707.70703125,7500-10000
100,3841.0,3750.874755859375,3756.077880859375,0-5000
101,3543.0,3524.531494140625,3547.989501953125,0-5000
102,10493.0,10512.2490234375,10645.8701171875,10000-12500
103,9103.0,10242.587890625,9992.95703125,10000-12500
104,10844.0,11030.1396484375,11079.654296875,10000-12500
105,4823.0,4702.22216796875,5431.98583984375,0-5000
106,8529.0,8399.0654296875,8591.802734375,7500-10000
107,9663.0,10059.0498046875,10165.40283203125,10000-12500
108,10368.0,10447.90234375,9974.78271484375,10000-12500
109,10151.0,10399.857421875,10015.16259765625,10000-12500
110,3543.0,3407.04833984375,3521.72802734375,0-5000
111,7530.0,8079.36767578125,8010.55908203125,7500-10000
112,6805.0,8021.80029296875,8029.3203125,7500-10000
113,3419.0,4185.017578125,3869.968017578125,0-5000
114,7120.0,6808.25048828125,6984.705078125,5000-7500
115,14151.0,13460.6640625,13773.0712890625,12500-15000
116,3100.0,3271.423828125,3117.951416015625,0-5000
117,12121.0,12015.2548828125,12342.001953125,10000-12500
118,2017.0,2196.52099609375,2205.6044921875,0-5000
119,2647.0,2398.013427734375,2563.173828125,0-5000
120,6147.0,6140.4599609375,6260.412109375,5000-7500
121,14237.0,14328.6162109375,14273.37109375,12500-15000
122,13044.0,13231.9248046875,13203.5849609375,12500-15000
123,15554.0,15687.9833984375,15818.8818359375,gte_15000
124,8372.0,8114.9501953125,8323.9619140625,7500-10000
125,10844.0,10908.8427734375,10856.2646484375,10000-12500
126,9555.0,9597.8974609375,10206.93505859375,7500-10000
127,8839.0,9592.755859375,10189.0712890625,7500-10000
128,10151.0,10191.1123046875,9955.20751953125,10000-12500
129,11432.0,11661.470703125,11639.0595703125,10000-12500
130,9626.0,9756.091796875,9778.02783203125,7500-10000
131,10623.0,10497.5810546875,9781.2685546875,10000-12500
132,9564.0,9346.8740234375,9391.6103515625,7500-10000
133,14781.0,14539.6982421875,15127.50341796875,12500-15000
134,7229.0,7256.2783203125,7582.111328125,5000-7500
135,5684.0,6023.134765625,5895.294921875,5000-7500
136,14388.0,14118.02734375,14271.1181640625,12500-15000
137,5515.0,4885.509765625,4955.6171875,0-5000
138,12692.0,12687.302734375,11941.76904296875,12500-15000
139,9314.0,11303.9345703125,11828.0263671875,10000-12500
140,3873.0,3953.39404296875,4077.85107421875,0-5000
141,4807.0,4452.408203125,4577.17578125,0-5000
142,14848.0,14232.189453125,14578.5615234375,12500-15000
143,6171.0,6147.5205078125,6188.4716796875,5000-7500
144,1965.0,2009.09033203125,2024.0640869140625,0-5000
145,10539.0,11121.8681640625,10889.44921875,10000-12500
146,4483.0,4653.69384765625,5257.026611328125,0-5000
147,10844.0,10126.0634765625,9921.42529296875,10000-12500
148,11642.0,11747.482421875,11648.158203125,10000-12500
149,4878.0,4761.70166015625,5437.0498046875,0-5000
150,2227.0,2185.603271484375,2185.673095703125,0-5000
151,10844.0,10701.7158203125,10843.072265625,10000-12500
152,10262.0,10386.4619140625,9572.03857421875,10000-12500
153,4544.0,5087.1142578125,4819.868408203125,5000-7500
154,6144.0,5183.16796875,5053.69970703125,5000-7500
155,10118.0,10748.974609375,10506.4873046875,10000-12500
156,14687.0,15727.4189453125,17180.166015625,gte_15000
157,9254.0,11319.83984375,11004.3681640625,10000-12500
158,10368.0,10324.0341796875,9588.62255859375,10000-12500
159,14571.0,14343.01953125,14433.8466796875,12500-15000
160,7229.0,7068.01318359375,7573.33544921875,5000-7500
161,6093.0,6005.75439453125,6145.658203125,5000-7500
162,3597.0,3657.455322265625,3614.2431640625,0-5000
163,4544.0,4341.78662109375,4377.71484375,0-5000
164,3597.0,3725.202880859375,3721.73779296875,0-5000
165,7480.0,7600.6630859375,7801.1796875,7500-10000
166,9922.0,9572.583984375,10046.92431640625,7500-10000
167,7229.0,7233.63134765625,7774.969970703125,5000-7500
168,14300.0,14375.6201171875,14345.6630859375,12500-15000
169,10678.0,10597.48046875,10702.3076171875,10000-12500
170,9450.0,6696.892578125,6922.98779296875,5000-7500
171,5386.0,5446.97021484375,5046.785888671875,5000-7500
172,15129.0,15228.1826171875,14199.83544921875,gte_15000
173,6412.0,6558.73779296875,6623.86767578125,5000-7500
174,15339.0,14021.49609375,12822.3671875,12500-15000
175,4878.0,4750.4482421875,5427.57666015625,0-5000
176,12373.0,12372.580078125,12894.86865234375,10000-12500
177,14571.0,14592.44140625,15245.205078125,12500-15000
178,10262.0,10304.7060546875,9506.23193359375,10000-12500
179,10577.0,10398.5234375,9801.2255859375,10000-12500
180,3841.0,3978.5029296875,3903.862548828125,0-5000
181,8759.0,8781.0322265625,8709.6416015625,7500-10000
182,7503.0,7238.837890625,7810.41845703125,5000-7500
183,5883.0,6231.45751953125,6079.5712890625,5000-7500
184,12692.0,12463.8818359375,11921.34765625,10000-12500
185,2017.0,2062.637939453125,1938.424072265625,0-5000
186,8603.0,9198.84375,9253.5185546875,7500-10000
187,5769.0,6137.94873046875,5977.86962890625,5000-7500
188,3625.0,3625.60302734375,3716.919677734375,0-5000
189,8854.0,8738.1845703125,8018.97900390625,7500-10000
190,2754.0,2925.642822265625,2885.54833984375,0-5000
191,8372.0,8884.177734375,8619.6123046875,7500-10000
192,10262.0,10338.78515625,9602.99609375,10000-12500
193,3540.0,3599.248046875,3510.321533203125,0-5000
194,8016.0,8107.3955078125,7992.2763671875,7500-10000
195,6451.0,6690.5302734375,6832.03564453125,5000-7500
196,13067.0,11975.03515625,11357.86328125,10000-12500
197,11467.0,12522.138671875,12285.416015625,12500-15000
198,10203.0,10246.37890625,9365.97900390625,10000-12500
199,13276.0,12667.396484375,12386.7939453125,12500-15000
200,10844.0,10721.8115234375,10849.3447265625,10000-12500
201,4990.0,4890.6953125,5387.70849609375,0-5000
202,14388.0,14339.609375,14215.6640625,12500-15000
203,10844.0,10944.89453125,10782.4013671875,10000-12500
204,4995.0,4960.4326171875,5341.816162109375,0-5000
205,9794.0,10807.8017578125,10757.900390625,10000-12500
206,4226.0,4312.8046875,4244.142578125,0-5000
207,8529.0,7918.08251953125,7525.624267578125,7500-10000
208,9416.0,9655.4169921875,9866.421875,7500-10000
209,11507.0,10954.9580078125,10957.48828125,10000-12500
210,7038.0,7121.36865234375,7734.3984375,5000-7500
211,4959.0,6067.6103515625,6016.79296875,5000-7500
212,5678.0,5825.65869140625,5795.46533203125,5000-7500
213,7229.0,7148.7314453125,7514.257568359375,5000-7500
214,14571.0,14782.873046875,15305.8798828125,12500-15000
215,13873.0,14027.671875,14067.939453125,12500-15000
216,10262.0,10225.248046875,9509.33740234375,10000-12500
217,15129.0,15122.2080078125,14087.78125,gte_15000
218,4804.0,4907.8212890625,5102.503662109375,0-5000
219,5199.0,6361.82177734375,6085.78662109375,5000-7500
220,6416.0,6515.24560546875,6378.03076171875,5000-7500
221,8586.0,9576.1884765625,9815.55517578125,7500-10000
222,5769.0,5652.60498046875,6226.67138671875,5000-7500
223,8040.0,7941.21533203125,6815.622314453125,7500-10000
224,8366.0,8664.3232421875,8701.3291015625,7500-10000
225,7354.0,9392.6474609375,9731.87890625,7500-10000
226,11622.0,11512.4736328125,11812.3095703125,10000-12500
227,12723.0,12261.9375,12022.1279296875,10000-12500
228,6412.0,6934.322265625,6603.6455078125,5000-7500
229,8891.0,8750.2763671875,8751.6875,7500-10000
230,10368.0,10522.88671875,10288.287109375,10000-12500
231,14571.0,14473.021484375,14430.7119140625,12500-15000
232,14151.0,12812.9794921875,12699.5078125,12500-15000
233,6812.0,8693.736328125,8166.6162109375,7500-10000
234,11150.0,11532.791015625,11210.498046875,10000-12500
235,5912.0,5883.60791015625,5942.435546875,5000-7500
236,8907.0,8623.75390625,8734.8642578125,7500-10000
237,6327.0,6254.591796875,6190.11962890625,5000-7500
238,3543.0,3564.930908203125,3574.86962890625,0-5000
239,15058.0,14903.3984375,15075.92333984375,12500-15000
240,13941.0,13808.9658203125,14034.33984375,12500-15000
241,7317.0,6127.8349609375,5868.29248046875,5000-7500
242,15129.0,15152.556640625,14199.23583984375,gte_15000
243,9663.0,9244.5419921875,8876.05859375,7500-10000
244,5065.0,6431.07568359375,6236.7158203125,5000-7500
245,8907.0,8593.3525390625,8855.9794921875,7500-10000
246,13587.0,13643.1435546875,13567.29296875,12500-15000
247,10262.0,10673.9150390625,10249.2607421875,10000-12500
248,14781.0,14339.2939453125,14061.2255859375,12500-15000
249,9663.0,10069.236328125,10305.56884765625,10000-12500
250,10203.0,10740.1767578125,11186.8095703125,10000-12500
251,13941.0,14111.0,14085.7705078125,12500-15000
252,10262.0,10281.4658203125,9403.15087890625,10000-12500
253,3543.0,3485.251220703125,3523.62646484375,0-5000
254,15554.0,15461.3779296875,15117.1767578125,gte_15000
255,10844.0,10844.55859375,10849.1435546875,10000-12500
256,12692.0,11974.4775390625,11232.142578125,10000-12500
257,3210.0,3355.865966796875,3222.087890625,0-5000
258,9601.0,9443.955078125,8869.1259765625,7500-10000
259,13377.0,7629.44482421875,7699.330078125,7500-10000
260,2753.0,2448.47265625,2619.12109375,0-5000
261,3311.0,3708.32275390625,3687.588134765625,0-5000
262,4226.0,4324.41357421875,4174.95263671875,0-5000
263,12524.0,12300.8876953125,12273.978515625,10000-12500
264,13882.0,13990.5634765625,13861.6982421875,12500-15000
265,15129.0,14871.0478515625,14185.5986328125,12500-15000
266,10844.0,10794.5966796875,10818.98046875,10000-12500
267,14178.0,14006.640625,14140.4716796875,12500-15000
268,10368.0,10352.6787109375,9856.85302734375,10000-12500
269,4804.0,4806.6015625,5078.22216796875,0-5000
270,3873.0,4094.4189453125,4193.97802734375,0-5000
271,3841.0,3806.960693359375,3819.583984375,0-5000
272,5457.0,6293.4970703125,5932.0244140625,5000-7500
273,14781.0,14620.2783203125,15075.232421875,12500-15000
274,4668.0,4666.22509765625,5339.647216796875,0-5000
275,9564.0,8757.0703125,9226.4150390625,7500-10000
276,7191.0,6983.8173828125,7011.625,5000-7500
277,14388.0,14170.908203125,14260.798828125,12500-15000
278,3625.0,3888.998779296875,3794.6240234375,0-5000
279,8266.0,7915.51416015625,7664.8798828125,7500-10000
280,10944.0,10187.91015625,10370.12890625,10000-12500
281,8085.0,8254.498046875,8171.02978515625,7500-10000
282,8016.0,8056.10009765625,8006.61083984375,7500-10000
283,7005.0,7303.64453125,7380.67431640625,5000-7500
284,4804.0,5035.3779296875,5025.828125,5000-7500
285,3100.0,2971.173095703125,3096.974365234375,0-5000
286,13067.0,12541.203125,12466.0419921875,12500-15000
287,10368.0,10403.8681640625,9693.94677734375,10000-12500
288,3311.0,3474.34375,3385.87255859375,0-5000
289,8452.0,9121.9990234375,8953.6435546875,7500-10000
290,9314.0,9080.8671875,9213.16796875,7500-10000
291,6386.0,6684.3955078125,6617.38671875,5000-7500
292,13377.0,13524.7509765625,13399.005859375,12500-15000
293,4483.0,4415.4951171875,4401.85791015625,0-5000
294,12898.0,12831.7197265625,11707.44189453125,12500-15000
295,14571.0,14495.052734375,14474.509765625,12500-15000
296,4049.0,3944.279541015625,4009.51318359375,0-5000
297,3873.0,4049.225341796875,3943.658203125,0-5000
298,7480.0,7468.03466796875,7804.186279296875,5000-7500
299,8541.0,8348.759765625,8250.19921875,7500-10000
300,3597.0,3662.139892578125,3583.950439453125,0-5000
301,14571.0,14711.71875,15243.97900390625,12500-15000
302,6853.0,7006.708984375,7444.822998046875,5000-7500
303,16704.0,16608.14453125,16691.130859375,gte_15000
304,3573.0,3659.13525390625,3455.6591796875,0-5000
305,9345.0,9143.3369140625,8999.5947265625,7500-10000
306,13014.0,13067.814453125,13011.044921875,12500-15000
307,13797.0,8246.5615234375,7937.87646484375,7500-10000
308,3597.0,3706.3857421875,3628.69970703125,0-5000
309,13731.0,13973.880859375,13922.3603515625,12500-15000
310,12898.0,12875.486328125,12387.7666015625,12500-15000
311,14714.0,14454.45703125,14735.626953125,12500-15000
312,5769.0,5876.92041015625,6122.7861328125,5000-7500
313,5000.0,5369.04052734375,5232.18603515625,5000-7500
315,13727.0,12784.984375,12133.8388671875,12500-15000
316,14388.0,14287.72265625,14367.2900390625,12500-15000
317,13033.0,12934.8759765625,12507.7666015625,12500-15000
318,6769.0,6327.62353515625,6428.13134765625,5000-7500
319,5192.0,6119.66357421875,5736.96728515625,5000-7500
320,4995.0,4213.10107421875,3869.611572265625,0-5000
321,7480.0,7450.7841796875,7727.03955078125,5000-7500
322,5198.0,5037.82470703125,5254.927734375,5000-7500
323,10368.0,10800.5400390625,10511.7880859375,10000-12500
324,8040.0,7983.42431640625,6945.517333984375,7500-10000
325,14571.0,14572.3056640625,15371.2412109375,12500-15000
326,7354.0,8934.9619140625,8978.4736328125,7500-10000
327,8073.0,13177.1279296875,13729.052734375,12500-15000
328,10975.0,10877.3076171875,10991.986328125,10000-12500
329,7038.0,7242.20703125,7845.752685546875,5000-7500
330,15554.0,15168.052734375,15178.6376953125,gte_15000
331,5228.0,5640.72705078125,5629.95166015625,5000-7500
332,5636.0,5723.6337890625,5882.84521484375,5000-7500
333,9653.0,9333.0068359375,8951.771484375,7500-10000
334,8586.0,9104.4560546875,9223.896484375,7500-10000
335,2017.0,2106.890380859375,2037.0819091796875,0-5000
336,9345.0,9510.5927734375,9940.7001953125,7500-10000
337,13292.0,13229.3583984375,13316.3291015625,12500-15000
338,7952.0,7598.4580078125,7771.2119140625,7500-10000
339,5883.0,6117.21484375,6121.9501953125,5000-7500
340,8016.0,8016.0419921875,7975.06884765625,7500-10000
341,4174.0,4109.40478515625,4207.96435546875,0-5000
342,10696.0,10170.9970703125,10207.14501953125,10000-12500
343,4878.0,4779.8974609375,5446.18994140625,0-5000
344,7198.0,7777.69677734375,7558.812255859375,7500-10000
345,9314.0,9007.72265625,8545.6357421875,7500-10000
346,4423.0,4354.32080078125,4492.859375,0-5000
347,9929.0,9681.1376953125,10179.916015625,7500-10000
348,8266.0,8690.4150390625,8531.6240234375,7500-10000
349,10877.0,10633.01171875,11244.84375,10000-12500
350,4804.0,4721.2373046875,5025.607666015625,0-5000
351,13587.0,12961.7431640625,12378.75048828125,12500-15000
352,6628.0,6741.861328125,6702.328125,5000-7500
353,5601.0,5312.91162109375,5279.594482421875,5000-7500
354,3943.0,3916.981689453125,3982.640625,0-5000
355,9663.0,9864.6689453125,10143.822265625,7500-10000
356,10368.0,10337.970703125,9602.2197265625,10000-12500
357,5883.0,6051.7861328125,6112.541015625,5000-7500
358,4804.0,5033.13818359375,5083.794921875,5000-7500
359,9646.0,8908.4736328125,8714.078125,7500-10000
360,11467.0,12324.009765625,12683.2998046875,10000-12500
361,5192.0,5965.46923828125,5228.59716796875,5000-7500
362,13376.0,13360.1572265625,13380.3232421875,12500-15000
363,13727.0,8469.9921875,8078.01513671875,7500-10000
