row_id,y_true,general_pred,routed_pred,label
364,9555.0,9509.916015625,10183.294921875,7500-10000
365,12819.0,12820.8251953125,12005.47998046875,12500-15000
366,10262.0,10268.138671875,9569.47998046875,10000-12500
367,14781.0,14643.8310546875,15194.46240234375,12500-15000
368,5678.0,5981.2177734375,5658.05615234375,5000-7500
369,7804.0,8283.123046875,8354.697265625,7500-10000
370,10262.0,10218.765625,9636.548828125,10000-12500
371,5198.0,5267.22314453125,4893.51318359375,5000-7500
372,4049.0,4248.49658203125,4050.31201171875,0-5000
373,3383.0,3751.9296875,3748.1435546875,0-5000
374,7174.0,7533.33203125,7668.038330078125,7500-10000
375,8907.0,9142.8173828125,8813.8232421875,7500-10000
376,13014.0,13139.6513671875,13021.3642578125,12500-15000
377,13584.0,14439.328125,14130.3564453125,12500-15000
378,4107.0,3822.2685546875,3917.287109375,0-5000
379,12373.0,12296.3115234375,12873.3232421875,10000-12500
380,8529.0,8152.54833984375,8276.7998046875,7500-10000
381,14571.0,14270.8291015625,14413.5712890625,12500-15000
382,15129.0,16608.14453125,16691.130859375,gte_15000
383,8016.0,8070.24560546875,7974.70458984375,7500-10000
384,4804.0,4730.38037109375,5045.33056640625,0-5000
385,9663.0,8922.744140625,8600.384765625,7500-10000
386,12723.0,12841.0869140625,11955.12841796875,12500-15000
387,3419.0,3983.45654296875,4101.24267578125,0-5000
388,10262.0,10078.0380859375,9531.54638671875,10000-12500
389,12609.0,13273.8173828125,13283.146484375,12500-15000
390,4668.0,4586.21533203125,5324.323974609375,0-5000
391,1965.0,1993.5545654296875,1987.34375,0-5000
392,4049.0,4115.5791015625,4153.90234375,0-5000
393,4804.0,4724.291015625,5013.30029296875,0-5000
394,3850.0,3866.22265625,3852.978515625,0-5000
395,3540.0,3569.14306640625,3519.5546875,0-5000
396,10844.0,10537.6318359375,10945.5771484375,10000-12500
397,5277.0,5219.21435546875,4399.4168701171875,5000-7500
398,3841.0,3795.207763671875,3841.19140625,0-5000
399,10877.0,11754.158203125,11095.728515625,10000-12500
400,14151.0,14085.0712890625,14081.5576171875,12500-15000
401,14237.0,14120.8056640625,14209.94921875,12500-15000
402,2754.0,2781.163330078125,2920.87158203125,0-5000
403,11306.0,10840.095703125,10812.9130859375,10000-12500
404,5192.0,5901.76513671875,5659.6025390625,5000-7500
405,3687.0,3713.5830078125,3685.177001953125,0-5000
406,12192.0,12026.2138671875,12603.43408203125,10000-12500
407,12898.0,12611.4072265625,11919.25244140625,12500-15000
408,14924.0,14767.8876953125,15409.3134765625,12500-15000
409,8479.0,8078.67333984375,8651.134765625,7500-10000
410,6943.0,7458.10107421875,7785.529052734375,5000-7500
411,7354.0,7951.24609375,7726.459716796875,7500-10000
412,12192.0,12383.4033203125,12447.65576171875,10000-12500
413,3943.0,4418.4404296875,4264.58984375,0-5000
414,15129.0,15238.5576171875,14212.67236328125,gte_15000
415,13882.0,13992.22265625,13983.1259765625,12500-15000
416,5403.0,5332.7626953125,5128.856201171875,5000-7500
417,4878.0,5080.99609375,5129.672607421875,5000-7500
418,3625.0,3277.098876953125,3356.05224609375,0-5000
419,10262.0,10436.6904296875,9886.88671875,10000-12500
420,7485.0,7645.6962890625,7661.010986328125,7500-10000
421,11222.0,11451.2275390625,11133.8974609375,10000-12500
422,12121.0,13124.6162109375,13906.9697265625,12500-15000
423,10697.0,10643.203125,11065.1259765625,10000-12500
424,12373.0,11827.373046875,12225.609375,10000-12500
425,6381.0,6655.0224609375,6610.01123046875,5000-7500
426,10368.0,10388.640625,9865.73974609375,10000-12500
427,4823.0,4875.4130859375,5312.970703125,0-5000
428,2227.0,2228.041259765625,2227.548583984375,0-5000
429,10262.0,10427.1142578125,9585.31591796875,10000-12500
430,4030.0,4812.31396484375,4952.426513671875,0-5000
431,5000.0,5203.7451171875,5224.49072265625,5000-7500
432,5264.0,5310.9375,5084.707275390625,5000-7500
433,7229.0,7413.1845703125,7595.502197265625,5000-7500
434,10577.0,10268.32421875,10102.56396484375,10000-12500
435,12723.0,12208.408203125,12156.07080078125,10000-12500
436,14714.0,14982.513671875,15228.53759765625,12500-15000
437,10203.0,10471.107421875,9654.76318359375,10000-12500
438,13014.0,13053.2880859375,13022.4130859375,12500-15000
439,8073.0,7740.15966796875,7514.368408203125,7500-10000
440,4804.0,4875.6513671875,5012.749267578125,0-5000
441,4864.0,5268.466796875,5328.83642578125,5000-7500
442,8366.0,8917.2578125,8422.5791015625,7500-10000
443,13292.0,13302.0732421875,13289.71484375,12500-15000
444,7171.0,6998.6337890625,7173.396484375,5000-7500
445,12121.0,12759.533203125,12594.3583984375,12500-15000
446,11753.0,11907.92578125,11774.5947265625,10000-12500
447,10262.0,10410.2275390625,9729.31787109375,10000-12500
448,5277.0,5406.087890625,4454.675537109375,5000-7500
449,8016.0,8112.4189453125,8245.6630859375,7500-10000
450,7594.0,6985.33154296875,6224.24462890625,5000-7500
451,4483.0,4073.3125,3810.6357421875,0-5000
452,16263.0,16591.6796875,15993.388671875,gte_15000
453,13243.0,12090.8330078125,12746.23583984375,10000-12500
454,6478.0,6044.1689453125,6093.1298828125,5000-7500
455,8016.0,7934.7314453125,7576.3935546875,7500-10000
456,4145.0,4179.6767578125,4162.66162109375,0-5000
457,12409.0,12394.4921875,12763.2431640625,10000-12500
458,4107.0,4044.063232421875,3876.20947265625,0-5000
459,11911.0,11829.5234375,11910.07421875,10000-12500
460,11458.0,11375.060546875,11553.8046875,10000-12500
461,6152.0,6292.69384765625,6446.56640625,5000-7500
462,10844.0,10491.1513671875,9651.10498046875,10000-12500
463,11982.0,11830.1640625,11980.1025390625,10000-12500
464,13941.0,14764.205078125,15075.12841796875,12500-15000
465,15339.0,12855.8359375,12342.59765625,12500-15000
466,6093.0,6147.01123046875,6121.455078125,5000-7500
467,8907.0,9038.1396484375,8931.6142578125,7500-10000
468,9663.0,9947.5068359375,9989.455078125,7500-10000
469,7160.0,6548.92041015625,6528.84814453125,5000-7500
470,5678.0,5692.09375,5701.69580078125,5000-7500
471,8907.0,8495.03515625,8855.9521484375,7500-10000
472,3210.0,4501.3916015625,4981.2772216796875,0-5000
473,6961.0,6007.65234375,5588.80712890625,5000-7500
474,11467.0,11999.7314453125,11305.166015625,10000-12500
475,10919.0,10835.3818359375,10916.107421875,10000-12500
476,9069.0,8424.46484375,7925.0498046875,7500-10000
477,4649.0,4787.35107421875,5178.325439453125,0-5000
478,4823.0,4851.4423828125,5422.5458984375,0-5000
479,6528.0,6459.017578125,6526.37939453125,5000-7500
480,4804.0,4812.54541015625,5089.12548828125,0-5000
481,10368.0,10203.4267578125,9918.01513671875,10000-12500
482,6015.0,6001.994140625,6059.62841796875,5000-7500
483,4804.0,4999.64453125,5031.5400390625,0-5000
484,13941.0,14105.978515625,14205.0576171875,12500-15000
485,5162.0,5946.77880859375,5938.33935546875,5000-7500
486,14781.0,14371.5205078125,14688.732421875,12500-15000
487,7757.0,9019.2373046875,8735.3232421875,7500-10000
488,3419.0,3818.865478515625,3772.656005859375,0-5000
489,10262.0,10363.345703125,9725.865234375,10000-12500
490,3100.0,3231.599609375,3221.994140625,0-5000
491,9663.0,9454.458984375,9609.8447265625,7500-10000
492,4544.0,4735.12451171875,5183.65869140625,0-5000
493,4050.0,3649.62451171875,3480.21826171875,0-5000
494,9187.0,8602.4560546875,8766.3671875,7500-10000
495,11668.0,12494.3994140625,12326.8798828125,10000-12500
496,13381.0,13407.5888671875,13520.1513671875,12500-15000
497,8073.0,7254.9541015625,7720.868896484375,5000-7500
498,12739.0,12806.4521484375,12461.35107421875,12500-15000
499,5989.0,4659.09716796875,5141.28515625,0-5000
500,8891.0,8453.62890625,8348.9228515625,7500-10000
501,4544.0,4975.42578125,5341.683349609375,0-5000
502,10262.0,10460.9541015625,9809.47509765625,10000-12500
503,9345.0,9219.2880859375,9077.6474609375,7500-10000
504,6838.0,6404.21337890625,6894.38720703125,5000-7500
505,3943.0,3939.664794921875,3879.825439453125,0-5000
506,3573.0,3542.760986328125,3509.952880859375,0-5000
507,3841.0,3916.7255859375,3891.510498046875,0-5000
508,9646.0,8570.65625,9111.748046875,7500-10000
509,13941.0,13919.9892578125,14200.56640625,12500-15000
510,10844.0,10468.0712890625,10187.3720703125,10000-12500
511,14714.0,14599.845703125,15616.7138671875,12500-15000
512,11467.0,12335.4716796875,12522.53515625,10000-12500
513,3943.0,4149.60009765625,4152.185546875,0-5000
514,4804.0,4983.29638671875,5018.276123046875,0-5000
515,12819.0,13106.8671875,12858.4892578125,12500-15000
516,14714.0,14526.0361328125,15404.33251953125,12500-15000
517,8040.0,7997.62158203125,6917.0595703125,7500-10000
518,16840.0,16297.94921875,16244.5859375,gte_15000
519,15554.0,15724.1494140625,15723.94921875,gte_15000
520,8452.0,8878.23046875,9022.9775390625,7500-10000
521,11761.0,11334.568359375,10960.083984375,10000-12500
522,14848.0,14677.390625,15353.1171875,12500-15000
523,10368.0,10362.4443359375,9875.90966796875,10000-12500
524,9863.0,9985.298828125,10609.158203125,7500-10000
525,10262.0,9704.931640625,9893.90478515625,7500-10000
526,4668.0,4674.0810546875,5418.11669921875,0-5000
527,9103.0,9531.443359375,9748.93896484375,7500-10000
528,10262.0,10308.1494140625,9577.53173828125,10000-12500
529,4525.0,5619.65185546875,6011.44140625,5000-7500
530,5228.0,6233.16357421875,5975.2236328125,5000-7500
531,8040.0,7941.892578125,6834.550048828125,7500-10000
532,6015.0,5663.8349609375,5848.78515625,5000-7500
533,8283.0,8414.3642578125,9221.716796875,7500-10000
534,3543.0,3550.911865234375,3559.605224609375,0-5000
535,5276.0,4660.1494140625,4947.586669921875,0-5000
536,14151.0,13168.7451171875,13557.9560546875,12500-15000
537,8040.0,7928.39697265625,6861.262451171875,7500-10000
538,3543.0,3561.3642578125,3540.95068359375,0-5000
539,4823.0,4789.55908203125,5286.200439453125,0-5000
540,14388.0,14272.57421875,14125.048828125,12500-15000
541,3543.0,3662.5478515625,3495.1904296875,0-5000
542,10844.0,10852.044921875,10846.513671875,10000-12500
543,10844.0,11139.6669921875,10842.8955078125,10000-12500
544,4957.0,5200.31005859375,5180.02880859375,5000-7500
545,6442.0,6482.7939453125,6394.10107421875,5000-7500
546,7480.0,7653.72216796875,7735.42236328125,7500-10000
547,14781.0,14704.1171875,15118.77099609375,12500-15000
548,9646.0,9913.2490234375,10328.1513671875,7500-10000
549,14424.0,14196.0224609375,13932.05078125,12500-15000
550,13014.0,13075.1240234375,13024.2470703125,12500-15000
551,5228.0,5869.78759765625,5536.61572265625,5000-7500
552,3543.0,3573.782470703125,3548.998291015625,0-5000
553,15129.0,15479.736328125,14340.83203125,gte_15000
554,6093.0,5975.08154296875,6068.33056640625,5000-7500
555,7408.0,11558.3193359375,11983.0576171875,10000-12500
556,6534.0,6852.86865234375,6878.90478515625,5000-7500
557,13029.0,13089.8330078125,13028.4287109375,12500-15000
558,8016.0,7961.28369140625,7506.839599609375,7500-10000
559,12760.0,12772.2236328125,12486.8857421875,12500-15000
560,12199.0,12378.9404296875,12593.33203125,10000-12500
561,14067.0,7984.0166015625,7770.253662109375,7500-10000
562,8016.0,8073.732421875,8272.2734375,7500-10000
563,5510.0,5653.20068359375,5647.4765625,5000-7500
564,10919.0,11044.0224609375,10927.43359375,10000-12500
565,4804.0,4843.52587890625,5062.21484375,0-5000
566,6979.0,7070.52880859375,7396.690185546875,5000-7500
567,6094.0,6603.91455078125,6244.765625,5000-7500
568,3597.0,3680.455078125,3592.771240234375,0-5000
569,3383.0,3345.26123046875,3481.4140625,0-5000
570,4668.0,4698.4326171875,5179.907958984375,0-5000
571,7530.0,7727.6923828125,7830.02099609375,7500-10000
572,13376.0,13305.9462890625,13362.0888671875,12500-15000
573,4174.0,3995.166748046875,3980.941162109375,0-5000
574,4668.0,4801.8759765625,5319.269287109375,0-5000
575,12898.0,12661.51953125,11959.4873046875,12500-15000
576,14714.0,14557.65625,15281.7080078125,12500-15000
577,10991.0,11618.095703125,11433.244140625,10000-12500
578,4030.0,4378.5810546875,4273.17236328125,0-5000
579,13029.0,13172.619140625,13026.6806640625,12500-15000
580,9794.0,9708.3134765625,9957.24755859375,7500-10000
581,14388.0,14208.28515625,14114.8369140625,12500-15000
582,7229.0,7015.544921875,7522.592529296875,5000-7500
583,9930.0,11071.41015625,10619.75,10000-12500
584,7229.0,7242.8642578125,7442.002197265625,5000-7500
585,6216.0,6062.44775390625,6005.0712890625,5000-7500
586,4282.0,5740.14208984375,6471.65869140625,5000-7500
587,5054.0,5420.880859375,4983.493896484375,5000-7500
588,10262.0,11832.123046875,10285.130859375,10000-12500
589,11410.0,10728.5400390625,11358.1513671875,10000-12500
590,14571.0,14701.625,15392.3759765625,12500-15000
591,4692.0,6014.31396484375,6477.3212890625,5000-7500
592,10919.0,10858.107421875,10924.82421875,10000-12500
593,10844.0,10529.4111328125,10792.4912109375,10000-12500
594,10844.0,10911.8310546875,10825.7822265625,10000-12500
595,6094.0,6197.8818359375,6296.19677734375,5000-7500
596,6741.0,6617.64697265625,6493.498046875,5000-7500
597,8372.0,7898.91357421875,7765.021728515625,7500-10000
598,14067.0,10992.201171875,10538.810546875,10000-12500
599,7480.0,7611.9404296875,7802.944091796875,7500-10000
600,6795.0,7215.61865234375,7524.30322265625,5000-7500
601,4409.0,4257.36181640625,4233.5419921875,0-5000
602,3597.0,3690.14501953125,3661.149169921875,0-5000
603,6961.0,6840.82470703125,6709.06298828125,5000-7500
604,12692.0,13258.81640625,13333.666015625,12500-15000
605,4030.0,4847.90234375,4853.415283203125,0-5000
606,15957.0,14991.220703125,14897.4775390625,12500-15000
607,11150.0,11212.205078125,11149.373046875,10000-12500
608,4409.0,4156.8232421875,4356.890625,0-5000
609,14781.0,14714.9599609375,15121.828125,12500-15000
610,5228.0,5180.50244140625,4733.27001953125,5000-7500
611,3597.0,3680.227783203125,3563.518310546875,0-5000
612,6795.0,7969.54736328125,7134.22412109375,7500-10000
613,3807.0,3789.18212890625,3754.037353515625,0-5000
614,14781.0,14518.7783203125,15049.3173828125,12500-15000
615,8372.0,8529.193359375,8400.638671875,7500-10000
616,5000.0,5233.54296875,5190.912353515625,5000-7500
617,8476.0,8747.16015625,8555.02734375,7500-10000
618,9345.0,8756.3388671875,8729.9677734375,7500-10000
619,15129.0,15135.3828125,14238.697265625,gte_15000
620,7268.0,7315.92724609375,7863.67724609375,5000-7500
621,3210.0,3279.922607421875,2822.6953125,0-5000
622,6442.0,6444.42724609375,6449.06591796875,5000-7500
623,3809.0,3711.562255859375,3790.87353515625,0-5000
624,9069.0,9062.1484375,8185.3466796875,7500-10000
625,3943.0,3882.437744140625,3805.84130859375,0-5000
626,12534.0,12702.6171875,12307.48876953125,12500-15000
627,13714.0,12444.859375,12832.11767578125,10000-12500
628,2227.0,2246.613037109375,2188.937744140625,0-5000
629,10844.0,10918.9375,10856.958984375,10000-12500
630,13941.0,14032.853515625,14439.2119140625,12500-15000
631,3419.0,3765.40087890625,3811.114013671875,0-5000
632,14151.0,13449.2802734375,13869.2314453125,12500-15000
633,9922.0,9337.666015625,9474.4150390625,7500-10000
634,10197.0,12402.828125,11947.64990234375,10000-12500
635,6961.0,6684.8642578125,6866.09130859375,5000-7500
636,13587.0,12928.197265625,12448.021484375,12500-15000
637,10262.0,10282.3955078125,9363.26904296875,10000-12500
638,15107.0,15334.1826171875,14629.61962890625,gte_15000
639,8452.0,9095.4189453125,8785.087890625,7500-10000
640,3100.0,3200.858642578125,3124.76220703125,0-5000
641,4823.0,4738.7822265625,5252.51611328125,0-5000
642,4483.0,4379.5029296875,4089.587646484375,0-5000
643,13243.0,12996.75390625,12626.46630859375,12500-15000
644,5684.0,5775.0927734375,5684.2509765625,5000-7500
645,10262.0,10214.248046875,9597.12109375,10000-12500
646,4823.0,4795.763671875,5450.833251953125,0-5000
647,15554.0,15592.1005859375,15470.5166015625,gte_15000
648,3943.0,3855.5390625,3909.4580078125,0-5000
649,3383.0,3143.1640625,3337.344970703125,0-5000
650,1965.0,1981.0296630859375,2018.098388671875,0-5000
651,6442.0,6545.61962890625,6427.947265625,5000-7500
652,12723.0,12367.615234375,12143.60302734375,10000-12500
653,8016.0,7943.00341796875,7572.856201171875,7500-10000
654,10199.0,11050.69921875,11598.91796875,10000-12500
655,7005.0,6879.3876953125,7009.39111328125,5000-7500
656,4409.0,4644.4619140625,4874.241943359375,0-5000
657,13377.0,13387.1455078125,13383.255859375,12500-15000
658,10262.0,10370.888671875,9602.24658203125,10000-12500
659,10844.0,10287.1904296875,9664.25537109375,10000-12500
660,14571.0,14634.818359375,15342.30322265625,12500-15000
661,15129.0,15908.0771484375,15901.318359375,gte_15000
662,15129.0,15229.8173828125,14243.51171875,gte_15000
663,10539.0,10507.66015625,10529.51171875,10000-12500
664,9140.0,8230.0126953125,8390.5234375,7500-10000
665,4409.0,4040.811767578125,4092.9541015625,0-5000
666,3419.0,3757.33837890625,3785.287841796875,0-5000
667,9646.0,9536.634765625,10067.2080078125,7500-10000
668,13584.0,13270.4736328125,13985.9853515625,12500-15000
669,11806.0,10418.037109375,10369.8369140625,10000-12500
670,12898.0,12486.818359375,11585.2900390625,10000-12500
671,6216.0,6282.80322265625,6237.908203125,5000-7500
672,12898.0,12920.1357421875,12308.32568359375,12500-15000
673,10262.0,10301.1396484375,9739.54296875,10000-12500
674,5678.0,5696.58056640625,5670.5712890625,5000-7500
675,14781.0,14810.8818359375,14960.1796875,12500-15000
676,10262.0,10426.91015625,9672.87548828125,10000-12500
677,4878.0,4823.70703125,5468.518310546875,0-5000
678,14714.0,14537.8828125,15579.48291015625,12500-15000
679,6093.0,5999.9921875,6129.10546875,5000-7500
680,3597.0,3618.57275390625,3623.64453125,0-5000
681,13727.0,13128.0869140625,13739.5693359375,12500-15000
682,10262.0,9625.5458984375,9779.09326171875,7500-10000
683,11789.0,10767.185546875,11635.8408203125,10000-12500
684,8586.0,8821.41796875,8665.3046875,7500-10000
685,9314.0,9192.3603515625,8129.13232421875,7500-10000
686,5678.0,5805.27490234375,5685.22216796875,5000-7500
687,11924.0,11436.375,11051.93359375,10000-12500
688,12692.0,12629.7451171875,12107.6435546875,12500-15000
689,6478.0,5950.83935546875,6527.37841796875,5000-7500
690,4226.0,4278.6171875,4224.8251953125,0-5000
691,10368.0,10372.36328125,9602.18994140625,10000-12500
692,13626.0,13780.73828125,13698.609375,12500-15000
693,9663.0,9567.70703125,9954.6376953125,7500-10000
694,10197.0,10315.0107421875,9642.58447265625,10000-12500
695,7594.0,7177.74169921875,7647.341552734375,5000-7500
696,10368.0,10259.4482421875,9745.0341796875,10000-12500
697,4282.0,3501.357666015625,3759.21142578125,0-5000
698,13292.0,13349.3369140625,13329.9560546875,12500-15000
699,13764.0,13321.505859375,12999.6845703125,12500-15000
700,5198.0,4982.99365234375,4923.491943359375,0-5000
701,5644.0,5196.61376953125,5121.5673828125,5000-7500
702,2227.0,2077.36279296875,2005.1492919921875,0-5000
703,8016.0,8000.564453125,8006.50927734375,7500-10000
704,4885.0,4209.58154296875,4700.56201171875,0-5000
705,5162.0,5882.1318359375,5925.8779296875,5000-7500
706,10262.0,10747.3154296875,10237.0986328125,10000-12500
707,4049.0,3959.996826171875,3953.238525390625,0-5000
708,8372.0,8574.015625,8436.8486328125,7500-10000
709,3419.0,3579.97705078125,3742.501708984375,0-5000
710,6069.0,6444.666015625,6335.03857421875,5000-7500
711,13014.0,13181.37890625,13019.1865234375,12500-15000
712,13029.0,13092.2744140625,13021.767578125,12500-15000
713,13937.0,10360.2138671875,9161.3818359375,10000-12500
714,15129.0,15160.630859375,14068.7412109375,gte_15000
715,3597.0,3603.977294921875,3606.595458984375,0-5000
716,14388.0,13876.28515625,14266.0478515625,12500-15000
717,9663.0,9414.3935546875,9503.1748046875,7500-10000
718,13014.0,13028.41796875,13014.5771484375,12500-15000
719,3943.0,3930.486572265625,3938.224609375,0-5000
720,10262.0,10380.033203125,9701.70654296875,10000-12500
721,13292.0,13212.9248046875,13292.2392578125,12500-15000
722,8040.0,7929.6279296875,6927.2099609375,7500-10000
723,3597.0,3639.883056640625,3600.229736328125,0-5000
724,3841.0,3857.2001953125,3779.029541015625,0-5000
