row_id,y_true,general_pred,routed_pred,label
725,10203.0,10685.7080078125,10660.8603515625,10000-12500
726,7173.0,5761.28271484375,5952.8046875,5000-7500
727,1965.0,1960.2947998046875,2063.474609375,0-5000
728,5054.0,5846.7939453125,6228.25244140625,5000-7500
729,7341.0,8961.8701171875,9327.0693359375,7500-10000
730,3919.0,3782.60693359375,3617.525146484375,0-5000
731,13067.0,13264.3427734375,13391.515625,12500-15000
732,18804.0,18769.640625,19079.5625,gte_15000
733,5645.0,4590.43603515625,5098.935302734375,0-5000
734,3597.0,3585.316650390625,3601.90185546875,0-5000
735,13587.0,12508.9912109375,12336.0546875,12500-15000
736,3597.0,3632.05419921875,3619.142822265625,0-5000
737,8879.0,10060.9794921875,9914.93115234375,10000-12500
738,4319.0,4334.83203125,4351.974609375,0-5000
739,8040.0,7930.88818359375,6910.414306640625,7500-10000
740,13584.0,13619.8544921875,14137.25,12500-15000
741,13014.0,13284.9189453125,13017.1689453125,12500-15000
742,9345.0,8792.3642578125,8778.998046875,7500-10000
743,11507.0,10954.9580078125,10957.48828125,10000-12500
744,8266.0,8903.9990234375,8649.90625,7500-10000
745,13377.0,11918.9287109375,11377.927734375,10000-12500
746,9345.0,9144.0439453125,9208.88671875,7500-10000
747,7191.0,7403.10986328125,7584.692626953125,5000-7500
748,7229.0,7266.9521484375,7610.073974609375,5000-7500
749,14178.0,13828.4150390625,13671.3134765625,12500-15000
750,13941.0,13937.912109375,13994.0166015625,12500-15000
751,13067.0,13454.388671875,13571.40234375,12500-15000
752,4995.0,5057.9130859375,5376.127685546875,5000-7500
753,12488.0,12571.9755859375,12718.037109375,12500-15000
754,7870.0,7285.25390625,7066.0205078125,5000-7500
755,6094.0,6041.3369140625,5833.4931640625,5000-7500
756,5608.0,6810.79150390625,5698.7265625,5000-7500
757,8452.0,8502.486328125,8414.6142578125,7500-10000
758,9314.0,8529.54296875,9127.4267578125,7500-10000
759,3850.0,3823.802490234375,3839.904052734375,0-5000
760,9968.0,9731.775390625,9956.73046875,7500-10000
761,9564.0,9479.013671875,9296.3291015625,7500-10000
762,13376.0,13422.662109375,13399.5009765625,12500-15000
763,6674.0,7179.2490234375,7014.420654296875,5000-7500
764,7408.0,13265.5390625,13586.046875,12500-15000
765,15170.0,14695.037109375,14941.55615234375,12500-15000
766,3597.0,3559.3154296875,3567.877685546875,0-5000
767,7229.0,7296.86474609375,7369.53857421875,5000-7500
768,8016.0,8041.73583984375,8023.130859375,7500-10000
769,4804.0,4771.67822265625,5040.33740234375,0-5000
770,8016.0,8037.34375,8123.65625,7500-10000
771,5645.0,4828.83251953125,4947.628173828125,0-5000
772,14151.0,13510.529296875,13601.03125,12500-15000
773,4423.0,3747.771484375,3659.740966796875,0-5000
774,6795.0,7108.40283203125,7305.982666015625,5000-7500
775,3625.0,3945.4267578125,3764.3505859375,0-5000
776,12373.0,12384.8896484375,12904.36767578125,10000-12500
777,4963.0,4644.08251953125,5155.6787109375,0-5000
778,2227.0,2281.890625,2255.502685546875,0-5000
779,11200.0,10748.681640625,11493.0947265625,10000-12500
780,7174.0,7234.2685546875,7552.56884765625,5000-7500
781,9856.0,9922.94140625,9764.658203125,7500-10000
782,15170.0,14658.431640625,15120.984375,12500-15000
783,6442.0,6619.98681640625,6520.01708984375,5000-7500
784,12898.0,12739.9208984375,11864.41943359375,12500-15000
785,7229.0,7181.06005859375,7504.822509765625,5000-7500
786,13033.0,13083.2177734375,13027.8173828125,12500-15000
787,10703.0,10076.9482421875,9816.8740234375,10000-12500
788,9314.0,8739.7548828125,9197.521484375,7500-10000
789,6838.0,6772.30419921875,6560.7412109375,5000-7500
790,13377.0,11884.46484375,11264.0703125,10000-12500
791,10975.0,11647.8427734375,11053.4072265625,10000-12500
792,10197.0,10337.88671875,9676.0361328125,10000-12500
793,9663.0,9198.966796875,8724.0078125,7500-10000
794,13727.0,8408.04296875,8073.49853515625,7500-10000
795,8330.0,8010.77783203125,8371.880859375,7500-10000
796,4823.0,4684.95751953125,5277.527099609375,0-5000
797,6206.0,6139.6875,6373.42333984375,5000-7500
798,10877.0,10397.0341796875,9890.541015625,10000-12500
799,6478.0,6274.49560546875,6338.501953125,5000-7500
800,16079.0,16058.5576171875,16068.2880859375,gte_15000
801,11150.0,11145.3046875,11149.9169921875,10000-12500
802,9663.0,9307.11328125,8996.2265625,7500-10000
803,10262.0,10303.6318359375,9567.44580078125,10000-12500
804,13376.0,13421.40234375,13373.4013671875,12500-15000
805,8610.0,8418.43359375,8534.88671875,7500-10000
806,12373.0,12303.6298828125,12835.2744140625,10000-12500
807,5673.0,5222.74658203125,5380.49365234375,5000-7500
808,10262.0,10331.685546875,9707.0029296875,10000-12500
809,12373.0,12127.8837890625,12790.3486328125,10000-12500
810,6612.0,7234.080078125,7096.263427734375,5000-7500
811,4823.0,4995.0732421875,5446.49755859375,0-5000
812,10262.0,10397.318359375,10123.91162109375,10000-12500
813,3898.0,3894.78662109375,3888.436279296875,0-5000
814,10844.0,10930.72265625,10853.7275390625,10000-12500
815,4077.0,4048.98583984375,4020.205322265625,0-5000
816,12819.0,13522.4482421875,12822.5244140625,12500-15000
817,3841.0,3813.460693359375,3847.975341796875,0-5000
818,3597.0,3865.1494140625,3555.8427734375,0-5000
819,6216.0,6596.6669921875,6432.39453125,5000-7500
820,10624.0,12221.001953125,12243.68701171875,10000-12500
821,6152.0,6083.291015625,6094.52783203125,5000-7500
822,8792.0,9024.8662109375,8657.3359375,7500-10000
823,7005.0,7706.35693359375,7561.677978515625,7500-10000
824,5678.0,5678.3251953125,5686.46484375,5000-7500
825,16079.0,16118.205078125,16042.8310546875,gte_15000
826,10539.0,12754.7861328125,11909.60498046875,12500-15000
827,11841.0,10340.2431640625,10086.5107421875,10000-12500
828,3597.0,3561.90771484375,3597.350830078125,0-5000
829,15532.0,16120.6416015625,16367.00390625,gte_15000
830,7618.0,8017.47802734375,8289.20703125,7500-10000
831,9314.0,8959.423828125,9360.0693359375,7500-10000
832,13994.0,14029.0205078125,13944.3818359375,12500-15000
833,5073.0,5498.03076171875,5138.36083984375,5000-7500
834,16108.0,15505.171875,16106.3076171875,gte_15000
835,6795.0,7736.4677734375,7834.389892578125,7500-10000
836,10262.0,10313.88671875,9572.34716796875,10000-12500
837,8820.0,8997.908203125,8813.455078125,7500-10000
838,11789.0,11567.4736328125,11381.6552734375,10000-12500
839,7378.0,6259.99169921875,6517.38134765625,5000-7500
840,4823.0,4896.50341796875,5292.13330078125,0-5000
841,6478.0,6234.39501953125,6507.50830078125,5000-7500
842,13014.0,13024.96875,13012.107421875,12500-15000
843,10844.0,10830.92578125,10832.19140625,10000-12500
844,7408.0,13238.896484375,13592.177734375,12500-15000
845,9646.0,9638.7451171875,10346.4033203125,7500-10000
846,3597.0,3760.0146484375,3614.069091796875,0-5000
847,3873.0,3894.421630859375,3836.638671875,0-5000
848,7870.0,7801.13671875,6723.721435546875,7500-10000
849,13344.0,13489.2578125,13455.0830078125,12500-15000
850,3100.0,3025.169921875,3114.032470703125,0-5000
851,10953.0,12017.232421875,12164.94970703125,10000-12500
852,14214.0,14617.2822265625,14379.81103515625,12500-15000
853,6093.0,5952.5517578125,6005.9267578125,5000-7500
854,12436.0,12324.857421875,12591.7705078125,10000-12500
855,15129.0,16663.232421875,16756.154296875,gte_15000
856,13259.0,12320.1552734375,12494.07177734375,10000-12500
857,15170.0,14809.888671875,14820.6884765625,12500-15000
858,14781.0,14842.505859375,15262.87548828125,12500-15000
859,6206.0,6455.26220703125,6248.6201171875,5000-7500
860,3841.0,3883.982421875,3929.74658203125,0-5000
861,14714.0,14734.07421875,15652.25,12500-15000
862,6093.0,6320.10205078125,6142.25537109375,5000-7500
863,8016.0,8028.24267578125,8017.1484375,7500-10000
864,8586.0,8653.375,8773.845703125,7500-10000
865,6704.0,6990.1201171875,6737.65234375,5000-7500
866,4226.0,4193.13427734375,4224.00390625,0-5000
867,3873.0,3875.340576171875,3791.6279296875,0-5000
868,13727.0,13352.7470703125,13631.947265625,12500-15000
869,3625.0,4056.7587890625,3796.83984375,0-5000
870,7229.0,7143.51708984375,7602.376708984375,5000-7500
871,6752.0,6985.61767578125,6356.71044921875,5000-7500
872,13381.0,13553.0771484375,13505.099609375,12500-15000
873,6218.0,6190.9287109375,6243.4560546875,5000-7500
874,4174.0,4152.98388671875,4091.560302734375,0-5000
875,6117.0,6190.94775390625,6265.49169921875,5000-7500
876,10703.0,11313.236328125,11646.8525390625,10000-12500
877,12692.0,12353.3779296875,11898.3955078125,10000-12500
878,10539.0,10379.458984375,9326.69287109375,10000-12500
879,12373.0,12328.173828125,12854.4091796875,10000-12500
880,5277.0,5306.15380859375,4435.3909912109375,5000-7500
881,14714.0,14640.451171875,15482.197265625,12500-15000
882,7618.0,12802.369140625,11942.39501953125,12500-15000
883,3383.0,3495.37841796875,3281.814697265625,0-5000
884,7670.0,6700.46240234375,7227.94287109375,5000-7500
885,4804.0,4713.2607421875,5109.9873046875,0-5000
886,7229.0,7368.56689453125,7592.64990234375,5000-7500
887,3543.0,3547.19140625,3500.361328125,0-5000
888,14151.0,13557.5458984375,13894.0419921875,12500-15000
889,9663.0,10365.716796875,10276.140625,10000-12500
890,12898.0,12812.0732421875,11848.6298828125,12500-15000
891,8603.0,9253.015625,9096.09375,7500-10000
892,13044.0,13169.4658203125,13249.8466796875,12500-15000
893,11622.0,11543.0009765625,11757.263671875,10000-12500
894,11789.0,10909.623046875,11572.923828125,10000-12500
895,9663.0,9463.63671875,9277.2998046875,7500-10000
896,5797.0,5367.4638671875,5084.7392578125,5000-7500
897,9526.0,9560.0263671875,10007.44970703125,7500-10000
898,3383.0,3752.293701171875,4007.905517578125,0-5000
899,10262.0,10191.236328125,9405.43212890625,10000-12500
900,11201.0,12204.6435546875,12403.27685546875,10000-12500
901,10262.0,10315.9072265625,9575.21044921875,10000-12500
902,10231.0,10456.986328125,10340.0439453125,10000-12500
903,5645.0,4754.37646484375,4986.14013671875,0-5000
904,14714.0,14633.283203125,15306.14111328125,12500-15000
905,12173.0,12163.5693359375,12434.45654296875,10000-12500
906,2227.0,2224.909912109375,2215.718017578125,0-5000
907,10529.0,10479.51953125,10176.591796875,10000-12500
908,7202.0,6997.2294921875,6644.0,5000-7500
909,7886.0,10279.0439453125,9710.935546875,10000-12500
910,2017.0,2014.5858154296875,2014.8251953125,0-5000
911,6171.0,6456.3896484375,6446.7978515625,5000-7500
912,4050.0,4121.7861328125,3815.221923828125,0-5000
913,8479.0,8391.12890625,8373.3564453125,7500-10000
914,4282.0,4525.0029296875,5325.79248046875,0-5000
915,9345.0,9333.1943359375,9249.611328125,7500-10000
916,6587.0,7087.51708984375,7710.23779296875,5000-7500
917,2754.0,2683.787353515625,2479.04541015625,0-5000
918,3919.0,3979.514892578125,4064.856201171875,0-5000
919,10368.0,10403.8681640625,9693.94677734375,10000-12500
920,6674.0,6969.02490234375,6483.64599609375,5000-7500
921,7198.0,13273.24609375,13374.72265625,12500-15000
922,5930.0,6785.0126953125,6927.16845703125,5000-7500
923,7229.0,7196.05419921875,7673.6689453125,5000-7500
924,12488.0,12698.6123046875,12766.30810546875,12500-15000
925,3540.0,3613.195068359375,3476.34130859375,0-5000
926,8529.0,8921.375,8800.228515625,7500-10000
927,13376.0,13305.9462890625,13362.0888671875,12500-15000
928,8855.0,8935.6806640625,8819.287109375,7500-10000
929,14781.0,14694.8388671875,15128.64111328125,12500-15000
930,5684.0,5847.18212890625,5927.16357421875,5000-7500
931,13029.0,13051.1806640625,13051.517578125,12500-15000
932,15129.0,15314.0703125,14214.86572265625,gte_15000
933,8576.0,8672.849609375,8572.8681640625,7500-10000
934,5678.0,5879.607421875,5752.103515625,5000-7500
935,12373.0,12306.6162109375,12884.24365234375,10000-12500
936,5510.0,5420.85302734375,4979.5869140625,5000-7500
937,6216.0,6256.322265625,6304.44287109375,5000-7500
938,3850.0,3802.3095703125,3828.355712890625,0-5000
939,3540.0,3658.885009765625,3644.855224609375,0-5000
940,9663.0,8698.9130859375,8710.8017578125,7500-10000
941,12898.0,12813.74609375,11826.65234375,12500-15000
942,12723.0,12105.681640625,11945.9248046875,10000-12500
943,4804.0,4914.9189453125,4999.346435546875,0-5000
944,4823.0,5231.869140625,5451.716552734375,5000-7500
945,6152.0,6294.39111328125,6257.01953125,5000-7500
946,6216.0,6096.03369140625,6139.62060546875,5000-7500
947,6016.0,5820.9345703125,5918.513671875,5000-7500
948,11622.0,10957.0234375,11832.66796875,10000-12500
949,10151.0,10419.1953125,10026.5283203125,10000-12500
950,12410.0,14525.373046875,14350.490234375,12500-15000
951,10262.0,10195.658203125,9717.03125,10000-12500
952,14323.0,14201.6826171875,14362.3779296875,12500-15000
953,3210.0,3653.47119140625,3467.067626953125,0-5000
954,8937.0,9344.1533203125,8988.5068359375,7500-10000
955,6104.0,5642.9453125,5972.7158203125,5000-7500
956,11543.0,11437.419921875,11697.1650390625,10000-12500
957,13067.0,13904.3125,14040.60546875,12500-15000
958,10262.0,10350.6318359375,9611.60888671875,10000-12500
959,13591.0,13583.3505859375,13539.6630859375,12500-15000
960,7229.0,7198.1162109375,7653.056396484375,5000-7500
961,6451.0,6523.810546875,6510.49755859375,5000-7500
962,3943.0,3942.419189453125,4176.97705078125,0-5000
963,3573.0,4003.06494140625,4029.689453125,0-5000
964,9181.0,9374.197265625,9180.4970703125,7500-10000
965,6314.0,6511.255859375,6379.1962890625,5000-7500
966,13376.0,13354.6005859375,13379.3857421875,12500-15000
967,7229.0,7166.12451171875,7627.738037109375,5000-7500
968,9627.0,10058.982421875,10143.25634765625,10000-12500
969,3873.0,3935.801025390625,3863.25,0-5000
970,3841.0,3818.77978515625,3827.4345703125,0-5000
971,10486.0,9599.0771484375,9899.09130859375,7500-10000
972,6496.0,6501.84130859375,6467.5595703125,5000-7500
973,9627.0,10294.4072265625,10080.92822265625,10000-12500
974,8366.0,8701.4287109375,8359.79296875,7500-10000
975,15318.0,14394.19140625,13391.8603515625,12500-15000
976,4667.0,4739.3408203125,5438.47998046875,0-5000
977,8099.0,7707.87548828125,7711.398193359375,7500-10000
978,2385.0,2180.4580078125,2373.326416015625,0-5000
979,15965.0,16028.662109375,16019.1533203125,gte_15000
980,10844.0,10719.5634765625,10739.1572265625,10000-12500
981,6121.0,5872.26416015625,5841.1171875,5000-7500
982,3625.0,3829.371337890625,3691.80615234375,0-5000
983,8475.0,7941.4638671875,7492.0595703125,7500-10000
984,12898.0,11258.5537109375,10906.521484375,10000-12500
985,9149.0,9116.330078125,8483.3662109375,7500-10000
986,4145.0,4282.1328125,4454.60302734375,0-5000
987,6195.0,6078.99462890625,6718.24072265625,5000-7500
988,6979.0,7457.83349609375,7440.201904296875,5000-7500
989,4760.0,5268.36181640625,4908.7626953125,5000-7500
990,11982.0,11859.1005859375,12022.5888671875,10000-12500
991,8372.0,8491.7587890625,8388.1494140625,7500-10000
992,3597.0,3588.427490234375,3594.437744140625,0-5000
993,7005.0,7858.4677734375,7397.72265625,7500-10000
994,8018.0,9044.59375,9426.37109375,7500-10000
995,10577.0,10386.30078125,9819.9755859375,10000-12500
996,11507.0,11280.2705078125,11445.3203125,10000-12500
997,9653.0,10325.12109375,10055.51220703125,10000-12500
998,14714.0,14704.0556640625,15394.79296875,12500-15000
999,5678.0,5491.97607421875,4443.8702392578125,5000-7500
1000,13873.0,13256.921875,13242.0322265625,12500-15000
1001,11264.0,10198.62109375,10399.6904296875,10000-12500
1002,10844.0,10769.439453125,10895.423828125,10000-12500
1003,13014.0,13172.6142578125,13043.9609375,12500-15000
1004,4995.0,5027.16357421875,5349.616943359375,5000-7500
1005,4174.0,4735.37255859375,4800.674560546875,0-5000
1006,13067.0,12177.3759765625,12468.0654296875,10000-12500
1007,10262.0,10257.3583984375,9634.44482421875,10000-12500
1008,8586.0,8870.0791015625,8728.9130859375,7500-10000
1009,9663.0,10426.162109375,10311.69775390625,10000-12500
1010,6069.0,5945.97607421875,6083.017578125,5000-7500
1011,4667.0,4660.50048828125,5138.182861328125,0-5000
1012,12373.0,12243.62890625,12878.50537109375,10000-12500
1013,13941.0,14026.9091796875,14166.8154296875,12500-15000
1014,8372.0,8570.71484375,8449.501953125,7500-10000
1015,7144.0,7140.255859375,7297.489013671875,5000-7500
1016,14571.0,14527.982421875,15350.55859375,12500-15000
1017,5192.0,5215.28466796875,5102.73095703125,5000-7500
1018,14714.0,15711.6025390625,16646.544921875,gte_15000
1019,10336.0,9738.2294921875,9976.26025390625,7500-10000
1020,14441.0,14721.4990234375,15507.53271484375,12500-15000
1021,10844.0,10801.6484375,10855.6982421875,10000-12500
1022,2753.0,2485.1630859375,2684.30224609375,0-5000
1023,12898.0,12824.041015625,12289.912109375,12500-15000
1024,8603.0,9461.953125,9175.40625,7500-10000
1025,15129.0,15119.5029296875,14129.2392578125,gte_15000
1026,18804.0,18894.953125,18765.333984375,gte_15000
1027,7452.0,7384.8310546875,7698.4970703125,5000-7500
1028,3971.0,4330.47900390625,4132.78271484375,0-5000
1029,3943.0,3955.446533203125,3937.303955078125,0-5000
1030,13014.0,13094.2783203125,13018.783203125,12500-15000
1031,3625.0,4127.3974609375,3920.359619140625,0-5000
1032,10262.0,10227.6435546875,9530.49853515625,10000-12500
1033,14388.0,14117.798828125,14285.3212890625,12500-15000
1034,15058.0,14364.5634765625,14796.1630859375,12500-15000
1035,4591.0,4584.8798828125,5113.5966796875,0-5000
1036,3841.0,3809.754638671875,3860.316650390625,0-5000
1037,14781.0,14571.16796875,15148.57763671875,12500-15000
1038,13377.0,12203.1904296875,12425.353515625,10000-12500
1039,13014.0,13070.6201171875,12998.2578125,12500-15000
1040,14848.0,14227.5107421875,14553.6171875,12500-15000
1041,4145.0,4086.907958984375,4156.83740234375,0-5000
1042,3850.0,3867.695556640625,3837.648681640625,0-5000
1043,10413.0,10853.5703125,10536.8056640625,10000-12500
1044,6104.0,6041.88916015625,6113.8876953125,5000-7500
1045,3943.0,4249.9501953125,4074.953125,0-5000
1046,8529.0,8746.3447265625,8774.5625,7500-10000
1047,10262.0,10210.923828125,9453.76025390625,10000-12500
1048,14151.0,13923.5302734375,13887.99609375,12500-15000
1049,5192.0,5988.27783203125,5721.14404296875,5000-7500
1050,9663.0,9444.591796875,8838.7978515625,7500-10000
1051,4632.0,4051.56396484375,3894.015869140625,0-5000
1052,9526.0,8780.2060546875,9023.4306640625,7500-10000
1053,2227.0,2231.817138671875,2251.480224609375,0-5000
1054,9663.0,9897.0166015625,10197.67333984375,7500-10000
1055,12819.0,13308.9208984375,12822.77734375,12500-15000
1056,7198.0,7155.0830078125,7797.529296875,5000-7500
1057,4823.0,5030.31787109375,5338.2783203125,5000-7500
1058,9663.0,9872.9189453125,10218.53076171875,7500-10000
1059,12121.0,12755.4130859375,12688.42822265625,12500-15000
1060,8085.0,7911.18896484375,7574.956787109375,7500-10000
1061,3859.0,3590.85888671875,3572.483154296875,0-5000
1062,7564.0,7452.85595703125,7524.05419921875,5000-7500
1063,3919.0,3726.22216796875,3756.98388671875,0-5000
1064,15129.0,15119.5029296875,14129.2392578125,gte_15000
1065,12239.0,11826.9814453125,10626.3896484375,10000-12500
1066,12373.0,12210.0283203125,12753.7978515625,10000-12500
1067,7952.0,7673.01513671875,7782.32421875,7500-10000
1068,10197.0,10752.7958984375,10411.376953125,10000-12500
1069,5883.0,5968.77294921875,6052.3388671875,5000-7500
1070,4667.0,4790.0224609375,5316.0908203125,0-5000
1071,7757.0,9637.1669921875,10062.697265625,7500-10000
1072,10844.0,10656.4208984375,11010.7666015625,10000-12500
1073,7189.0,6308.64990234375,6427.0673828125,5000-7500
1074,10262.0,10414.0576171875,9566.357421875,10000-12500
1075,5989.0,4392.8759765625,4546.22119140625,0-5000
1076,2227.0,2246.91552734375,2204.26611328125,0-5000
1077,4995.0,5053.46484375,5399.67041015625,5000-7500
1078,10844.0,10827.8369140625,10844.640625,10000-12500
1079,10844.0,11191.265625,10853.2705078125,10000-12500
1080,8937.0,8404.28515625,8627.1416015625,7500-10000
1081,3898.0,3913.302734375,4074.95849609375,0-5000
1082,10844.0,10949.5703125,10852.26953125,10000-12500
1083,13381.0,13478.376953125,13418.4521484375,12500-15000
1084,11972.0,12167.80859375,12505.90478515625,10000-12500
