row_id,y_true,general_pred,routed_pred,label
1085,13731.0,14150.9755859375,14237.9599609375,12500-15000
1086,4804.0,4672.2529296875,5033.349365234375,0-5000
1087,16289.0,16470.283203125,16114.3447265625,gte_15000
1088,7520.0,7029.60498046875,7537.786865234375,5000-7500
1089,7503.0,7268.0625,7354.650146484375,5000-7500
1090,5192.0,5749.45703125,5590.671875,5000-7500
1091,9158.0,8715.1357421875,8752.0888671875,7500-10000
1092,7038.0,6886.21484375,6878.72900390625,5000-7500
1093,14323.0,14464.4501953125,14488.4619140625,12500-15000
1094,10203.0,10116.419921875,9445.15771484375,10000-12500
1095,7408.0,6872.20947265625,6799.93603515625,5000-7500
1096,16108.0,14997.572265625,15290.72265625,12500-15000
1097,10262.0,10225.28125,9727.75390625,10000-12500
1098,14714.0,14928.4248046875,15673.30224609375,12500-15000
1099,10262.0,10321.6923828125,9571.67431640625,10000-12500
1100,7640.0,7582.23388671875,7254.154052734375,7500-10000
1101,8610.0,8669.921875,8623.15234375,7500-10000
1102,6093.0,6373.55810546875,6118.26708984375,5000-7500
1103,6442.0,6618.50439453125,6480.7587890625,5000-7500
1104,4030.0,4483.95263671875,4028.376708984375,0-5000
1105,7408.0,12999.51953125,12656.29296875,12500-15000
1106,10696.0,10341.9951171875,10372.37890625,10000-12500
1107,2754.0,2993.76953125,3136.581787109375,0-5000
1108,13227.0,13342.6328125,13234.7265625,12500-15000
1109,6758.0,7219.42529296875,7557.709228515625,5000-7500
1110,6934.0,6656.5068359375,6801.97119140625,5000-7500
1111,5678.0,5508.736328125,5663.2470703125,5000-7500
1112,7757.0,9722.0517578125,9771.9921875,7500-10000
1113,6373.0,6013.9453125,6005.82177734375,5000-7500
1114,13376.0,13422.662109375,13399.5009765625,12500-15000
1115,5644.0,5123.78173828125,5054.765869140625,5000-7500
1116,13067.0,12186.8486328125,12271.35791015625,10000-12500
1117,6513.0,6837.33544921875,6461.34375,5000-7500
1118,4392.0,3243.631591796875,3324.654052734375,0-5000
1119,10844.0,10990.466796875,10844.7080078125,10000-12500
1120,12723.0,12622.935546875,12118.7548828125,12500-15000
1121,7229.0,6973.02685546875,7144.09228515625,5000-7500
1122,10262.0,10594.1806640625,10574.80859375,10000-12500
1123,8425.0,7522.2373046875,7842.095458984375,7500-10000
1124,10919.0,10943.1533203125,10921.8583984375,10000-12500
1125,10975.0,10198.9755859375,10094.87646484375,10000-12500
1126,8355.0,8754.361328125,8650.5185546875,7500-10000
1127,3543.0,3455.463134765625,3549.9482421875,0-5000
1128,9314.0,8805.4091796875,8806.7138671875,7500-10000
1129,7503.0,7407.1865234375,7461.438232421875,5000-7500
1130,4804.0,4699.95458984375,5002.83056640625,0-5000
1131,8586.0,10782.2333984375,10865.9814453125,10000-12500
1132,13882.0,13570.396484375,13687.486328125,12500-15000
1133,7229.0,6708.22265625,7189.55322265625,5000-7500
1134,3943.0,3893.728759765625,3917.380126953125,0-5000
1135,4760.0,4919.2080078125,4926.452392578125,0-5000
1136,12324.0,12220.1826171875,13050.6318359375,10000-12500
1137,14151.0,12016.3515625,12680.6904296875,10000-12500
1138,11467.0,12239.080078125,12429.91455078125,10000-12500
1139,3873.0,3941.326904296875,3881.1337890625,0-5000
1140,10844.0,9644.18359375,9789.5234375,7500-10000
1141,10262.0,10650.9892578125,10237.2998046875,10000-12500
1142,10413.0,10118.8916015625,9293.72119140625,10000-12500
1143,13994.0,13734.806640625,13935.01171875,12500-15000
1144,13143.0,12371.3818359375,12478.39794921875,10000-12500
1145,15129.0,15248.765625,14103.435546875,gte_15000
1146,3898.0,3879.58544921875,3914.7490234375,0-5000
1147,13941.0,14584.8212890625,15155.6611328125,12500-15000
1148,10406.0,11225.544921875,10672.822265625,10000-12500
1149,5883.0,6207.275390625,6136.455078125,5000-7500
1150,14781.0,14687.7919921875,15175.55810546875,12500-15000
1151,10577.0,10430.5185546875,9726.4482421875,10000-12500
1152,9646.0,10216.6767578125,10206.71044921875,10000-12500
1153,6216.0,6455.53759765625,6470.525390625,5000-7500
1154,9564.0,9448.5615234375,9450.765625,7500-10000
1155,14781.0,14480.078125,14195.83203125,12500-15000
1156,7229.0,7315.75,7608.306396484375,5000-7500
1157,7268.0,7416.2998046875,7798.031982421875,5000-7500
1158,6245.0,6180.58984375,6096.5078125,5000-7500
1159,13376.0,13389.482421875,13374.4091796875,12500-15000
1160,4483.0,4207.0205078125,3970.840576171875,0-5000
1161,11627.0,10292.970703125,9621.70361328125,10000-12500
1162,7754.0,7461.23388671875,7514.633544921875,5000-7500
1163,10231.0,10259.72265625,9686.275390625,10000-12500
1164,10368.0,10506.373046875,10374.673828125,10000-12500
1165,11447.0,10876.30078125,11173.166015625,10000-12500
1166,13067.0,13417.390625,13748.107421875,12500-15000
1167,3687.0,3753.828369140625,3690.6767578125,0-5000
1168,10676.0,10469.330078125,10014.60205078125,10000-12500
1169,14714.0,15171.1513671875,15372.5537109375,gte_15000
1170,10262.0,10294.06640625,9597.18701171875,10000-12500
1171,2754.0,2969.99169921875,3092.26416015625,0-5000
1172,14067.0,13569.765625,14054.1796875,12500-15000
1173,15318.0,14692.748046875,14442.21142578125,12500-15000
1174,8040.0,7925.64990234375,6849.93408203125,7500-10000
1175,12723.0,11868.41796875,10866.9912109375,10000-12500
1176,10262.0,10275.7626953125,9544.99951171875,10000-12500
1177,5409.0,5790.0634765625,5820.14404296875,5000-7500
1178,9345.0,8906.8388671875,9030.146484375,7500-10000
1179,12646.0,12938.001953125,12713.43359375,12500-15000
1180,11150.0,11206.4375,11150.1259765625,10000-12500
1181,11323.0,7222.8388671875,7393.3505859375,5000-7500
1182,4409.0,4374.98583984375,4137.578125,0-5000
1183,3100.0,3286.125,3331.515380859375,0-5000
1184,13029.0,13059.439453125,13028.41015625,12500-15000
1185,4804.0,4968.7578125,5074.830810546875,0-5000
1186,9555.0,9550.2685546875,10364.80126953125,7500-10000
1187,10262.0,10279.0966796875,9550.81396484375,10000-12500
1188,6386.0,6097.60009765625,6066.7802734375,5000-7500
1189,13377.0,12702.40234375,12456.490234375,12500-15000
1190,6528.0,6674.7060546875,6687.06982421875,5000-7500
1191,3100.0,3305.45947265625,3132.873779296875,0-5000
1192,3687.0,6500.763671875,5546.31787109375,5000-7500
1193,3943.0,3872.381591796875,3932.98046875,0-5000
1194,14714.0,14644.400390625,15230.98046875,12500-15000
1195,4859.0,4543.87841796875,5073.41015625,0-5000
1196,10844.0,10843.7412109375,10802.3564453125,10000-12500
1197,2754.0,2898.15869140625,2950.80419921875,0-5000
1198,9424.0,9936.623046875,10101.17822265625,7500-10000
1199,10262.0,10222.302734375,9712.6552734375,10000-12500
1200,12199.0,12923.4443359375,12864.18310546875,12500-15000
1201,4668.0,4662.7763671875,5027.5087890625,0-5000
1202,13014.0,13168.44921875,13109.18359375,12500-15000
1203,11789.0,10939.361328125,11682.6064453125,10000-12500
1204,13616.0,13013.0537109375,13853.9375,12500-15000
1205,7229.0,7476.849609375,7831.7353515625,5000-7500
1206,5752.0,6913.779296875,6240.5322265625,5000-7500
1207,18191.0,16822.029296875,15886.013671875,gte_15000
1208,10539.0,10339.1181640625,9643.97998046875,10000-12500
1209,10844.0,10815.400390625,10817.8603515625,10000-12500
1210,3873.0,3908.357421875,3898.167724609375,0-5000
1211,10844.0,10403.1376953125,9607.84912109375,10000-12500
1212,4145.0,4258.39892578125,4143.251953125,0-5000
1213,10577.0,10448.369140625,9845.4619140625,10000-12500
1214,9925.0,10322.0224609375,10128.85107421875,10000-12500
1215,2754.0,2841.284912109375,2794.718994140625,0-5000
1216,7662.0,7321.8876953125,7562.78955078125,5000-7500
1217,2753.0,2478.82373046875,2670.6875,0-5000
1218,14151.0,13458.1611328125,13579.9384765625,12500-15000
1219,11982.0,11801.50390625,12001.82421875,10000-12500
1220,13022.0,12946.3583984375,12610.66552734375,12500-15000
1221,3673.0,5903.28515625,5881.6103515625,5000-7500
1222,12609.0,13144.3056640625,13099.4501953125,12500-15000
1223,5678.0,5809.75,5625.67138671875,5000-7500
1224,7480.0,7751.3515625,7814.27197265625,7500-10000
1225,4804.0,4899.30615234375,5047.186767578125,0-5000
1226,4050.0,3715.797119140625,4011.22265625,0-5000
1227,6961.0,7086.921875,7656.199951171875,5000-7500
1228,10262.0,10304.876953125,9687.1591796875,10000-12500
1229,3383.0,3990.260009765625,3457.61962890625,0-5000
1230,14714.0,14677.998046875,15622.3701171875,12500-15000
1231,13259.0,12915.203125,12755.0810546875,12500-15000
1232,7353.0,7320.85546875,7604.7822265625,5000-7500
1233,14178.0,14374.828125,14365.25,12500-15000
1234,3625.0,3143.169189453125,3112.226806640625,0-5000
1235,9001.0,8953.255859375,8716.93359375,7500-10000
1236,4145.0,4290.79248046875,4123.1064453125,0-5000
1237,15544.0,15078.0087890625,14498.1318359375,gte_15000
1238,2017.0,2066.545166015625,2102.2900390625,0-5000
1239,14424.0,14670.91015625,15086.345703125,12500-15000
1240,3514.0,4134.1064453125,3827.320068359375,0-5000
1241,6628.0,6504.29345703125,6308.67236328125,5000-7500
1242,15339.0,13533.7373046875,12994.2431640625,12500-15000
1243,10262.0,10467.5029296875,9680.81005859375,10000-12500
1244,10844.0,10850.6494140625,10831.109375,10000-12500
1245,13014.0,13108.6982421875,13026.8623046875,12500-15000
1246,7872.0,7797.0283203125,7612.01025390625,7500-10000
1247,6541.0,5718.271484375,5902.1171875,5000-7500
1248,4823.0,5006.9619140625,5492.377197265625,5000-7500
1249,6961.0,6422.94091796875,6638.41162109375,5000-7500
1250,9899.0,9999.1552734375,10193.89892578125,7500-10000
1251,6117.0,6798.84228515625,6144.5908203125,5000-7500
1252,3543.0,3600.729248046875,3534.789306640625,0-5000
1253,3919.0,4099.73193359375,4156.25048828125,0-5000
1254,16079.0,15768.2978515625,16255.890625,gte_15000
1255,6121.0,6004.85302734375,6192.04443359375,5000-7500
1256,4823.0,4765.3046875,5363.77783203125,0-5000
1257,13941.0,13852.1025390625,13824.8681640625,12500-15000
1258,11982.0,12041.943359375,12784.10009765625,10000-12500
1259,5636.0,5935.73388671875,5972.990234375,5000-7500
1260,10844.0,10726.60546875,10822.58203125,10000-12500
1261,9856.0,9880.158203125,10321.21142578125,7500-10000
1262,6934.0,6317.796875,6702.01953125,5000-7500
1263,12121.0,12114.1943359375,12057.98828125,10000-12500
1264,4804.0,4700.8486328125,4980.602294921875,0-5000
1265,5769.0,6116.21826171875,5806.9638671875,5000-7500
1266,4174.0,4049.41552734375,4068.215087890625,0-5000
1267,1965.0,2036.9595947265625,1994.188232421875,0-5000
1268,10406.0,10000.1435546875,9421.1796875,10000-12500
1269,8996.0,8838.2275390625,9033.9609375,7500-10000
1270,10844.0,10788.4482421875,10792.8896484375,10000-12500
1271,13377.0,13199.123046875,13368.0830078125,12500-15000
1272,8479.0,8294.5712890625,8350.8994140625,7500-10000
1273,4544.0,5271.67236328125,4968.5810546875,5000-7500
1274,14781.0,14620.7646484375,15302.0849609375,12500-15000
1275,12646.0,12354.3896484375,12573.59228515625,10000-12500
1276,3858.0,3991.398193359375,3989.66259765625,0-5000
1277,10262.0,10216.2294921875,9488.23828125,10000-12500
1278,14388.0,14302.626953125,14480.279296875,12500-15000
1279,10844.0,10435.373046875,9756.4052734375,10000-12500
1280,13014.0,13034.771484375,13005.671875,12500-15000
1281,8366.0,8617.8037109375,8651.271484375,7500-10000
1282,6015.0,6133.45166015625,6242.3994140625,5000-7500
1283,3625.0,3216.29296875,3177.65625,0-5000
1284,4804.0,4653.7529296875,5058.984375,0-5000
1285,5678.0,5619.0771484375,5694.67578125,5000-7500
1286,3419.0,3604.3505859375,3564.759033203125,0-5000
1287,4668.0,5261.1767578125,5361.8994140625,5000-7500
1288,3625.0,4252.8984375,4258.4248046875,0-5000
1289,3597.0,3575.708740234375,3614.2421875,0-5000
1290,5224.0,5116.353515625,5104.1328125,5000-7500
1291,6147.0,6373.28369140625,6654.1611328125,5000-7500
1292,8016.0,7390.3173828125,7579.181396484375,5000-7500
1293,11148.0,10228.029296875,9997.650390625,10000-12500
1294,13376.0,13395.3515625,13383.22265625,12500-15000
1295,12488.0,12256.7314453125,12884.04833984375,10000-12500
1296,4823.0,4899.95166015625,5416.666259765625,0-5000
1297,11432.0,11581.1689453125,11632.3134765625,10000-12500
1298,5088.0,5067.79150390625,5322.02099609375,5000-7500
1299,8610.0,8596.0703125,8880.095703125,7500-10000
1300,9314.0,9696.2607421875,10146.9140625,7500-10000
1301,8372.0,8725.10546875,8371.67578125,7500-10000
1302,10877.0,10818.935546875,11003.4443359375,10000-12500
1303,4423.0,4489.39208984375,4502.39111328125,0-5000
1304,6216.0,6017.5419921875,6103.94580078125,5000-7500
1305,7933.0,12768.57421875,12695.142578125,12500-15000
1306,10678.0,10237.8271484375,9955.98876953125,10000-12500
1307,5000.0,5379.93798828125,5221.254638671875,5000-7500
1308,4030.0,4998.36376953125,4826.015625,0-5000
1309,10368.0,12381.126953125,12435.0263671875,10000-12500
1310,9663.0,9220.8427734375,9291.4892578125,7500-10000
1311,7757.0,8459.23046875,8508.8955078125,7500-10000
1312,6442.0,6323.7900390625,6406.8515625,5000-7500
1313,2754.0,2940.605712890625,2874.13525390625,0-5000
1314,6152.0,6107.634765625,6074.021484375,5000-7500
1315,14781.0,14274.599609375,14479.8896484375,12500-15000
1316,13377.0,7630.77294921875,7761.70751953125,7500-10000
1317,9564.0,9851.5751953125,10315.025390625,7500-10000
1318,5769.0,6222.193359375,5596.78662109375,5000-7500
1319,5883.0,5912.1162109375,6068.48046875,5000-7500
1320,4804.0,4696.87451171875,5046.686767578125,0-5000
1321,3398.0,3868.803955078125,4052.480712890625,0-5000
1322,9416.0,10349.03515625,10020.7333984375,10000-12500
1323,3841.0,3848.08154296875,3835.571533203125,0-5000
1324,10262.0,10405.228515625,9604.50537109375,10000-12500
1325,4804.0,4772.4892578125,5033.975830078125,0-5000
1326,2437.0,2796.064697265625,2812.84619140625,0-5000
1327,13797.0,11646.8427734375,11589.1064453125,10000-12500
1328,10368.0,10597.6884765625,10401.55078125,10000-12500
1329,7081.0,7137.92041015625,7535.858154296875,5000-7500
1330,3100.0,3190.412841796875,3142.404052734375,0-5000
1331,4804.0,4794.60595703125,5038.627197265625,0-5000
1332,3841.0,4092.6162109375,3977.826171875,0-5000
1333,8586.0,8809.9638671875,8517.7109375,7500-10000
1334,11200.0,10885.5927734375,11198.44921875,10000-12500
1335,8586.0,8720.4619140625,8870.0615234375,7500-10000
1336,11432.0,11934.833984375,11580.78515625,10000-12500
1337,12940.0,12683.0048828125,12609.068359375,12500-15000
1338,5644.0,4781.18994140625,4944.60693359375,0-5000
1339,10877.0,10260.6689453125,9874.79296875,10000-12500
1340,7229.0,6899.0400390625,7032.5029296875,5000-7500
1341,8586.0,9871.5859375,9683.0361328125,7500-10000
1342,10368.0,10362.46875,9881.72705078125,10000-12500
1343,9863.0,10133.591796875,10522.5205078125,10000-12500
1344,4864.0,5554.15576171875,5653.2001953125,5000-7500
1345,13591.0,14678.38671875,14926.6884765625,12500-15000
1346,12384.0,11550.4658203125,11818.064453125,10000-12500
1347,12373.0,12407.869140625,12942.81298828125,10000-12500
1348,10368.0,10441.5244140625,9885.3125,10000-12500
1349,12723.0,12163.76953125,11958.06103515625,10000-12500
1350,5769.0,5755.3828125,5662.5009765625,5000-7500
1351,7006.0,7189.31494140625,7655.1171875,5000-7500
1352,8372.0,8464.3486328125,8462.2587890625,7500-10000
1353,14178.0,14112.962890625,14221.15625,12500-15000
1354,8452.0,8543.44140625,8449.62109375,7500-10000
1355,10844.0,10418.86328125,9735.2109375,10000-12500
1356,4668.0,4926.55810546875,5041.182373046875,0-5000
1357,14571.0,14562.404296875,15259.427734375,12500-15000
1358,3841.0,3804.9345703125,3814.28173828125,0-5000
1359,3873.0,3869.26123046875,3842.818359375,0-5000
1360,16372.0,14790.51171875,14341.0703125,12500-15000
1361,14897.0,14502.5712890625,15387.84423828125,12500-15000
1362,8614.0,8594.9453125,8805.06640625,7500-10000
1363,9653.0,9339.8095703125,9562.70703125,7500-10000
1364,3574.0,3655.71728515625,3700.97119140625,0-5000
1365,5755.0,4776.005859375,4924.4638671875,0-5000
1366,13432.0,13412.765625,13320.2294921875,12500-15000
1367,8669.0,8549.6142578125,8610.63671875,7500-10000
1368,6795.0,8284.181640625,7636.0673828125,7500-10000
1369,9663.0,11072.654296875,11083.572265625,10000-12500
1370,11789.0,11983.7841796875,11548.10546875,10000-12500
1371,10262.0,10315.2421875,9620.5078125,10000-12500
1372,8844.0,9580.125,10066.44140625,7500-10000
1373,4544.0,5121.3876953125,4907.201171875,5000-7500
1374,2227.0,2266.66796875,2268.2939453125,0-5000
1375,13292.0,13284.5146484375,13295.5810546875,12500-15000
1376,14300.0,14236.365234375,14262.87890625,12500-15000
1377,10844.0,10689.7060546875,10834.5087890625,10000-12500
1378,5158.0,5169.38037109375,4974.3759765625,5000-7500
1379,12819.0,13522.4482421875,12822.5244140625,12500-15000
1380,6628.0,6463.87353515625,6376.50390625,5000-7500
1381,10262.0,10290.3310546875,9757.033203125,10000-12500
1382,4544.0,5125.74658203125,5269.800048828125,5000-7500
1383,12373.0,12302.705078125,12923.5166015625,10000-12500
1384,11281.0,11389.21484375,10919.1650390625,10000-12500
1385,6938.0,6959.15478515625,6903.2216796875,5000-7500
1386,11228.0,10838.16796875,10905.0546875,10000-12500
1387,5636.0,5547.68505859375,5777.2861328125,5000-7500
1388,4319.0,4436.14599609375,4551.76806640625,0-5000
1389,14781.0,14815.072265625,15246.3349609375,12500-15000
1390,8586.0,8570.7998046875,8985.9853515625,7500-10000
1391,2754.0,2941.71923828125,2790.240478515625,0-5000
1392,3597.0,3572.7626953125,3576.59716796875,0-5000
1393,4050.0,4082.060791015625,4066.03076171875,0-5000
1394,8016.0,8063.2197265625,7998.08642578125,7500-10000
1395,13014.0,13139.6513671875,13021.3642578125,12500-15000
1396,2754.0,3018.5732421875,3094.947021484375,0-5000
1397,6307.0,6358.95751953125,6098.3798828125,5000-7500
1398,4804.0,4732.02392578125,5046.028076171875,0-5000
1399,14960.0,14881.8291015625,15215.095703125,12500-15000
1400,8662.0,8820.09765625,8570.7900390625,7500-10000
1401,19644.0,18951.875,18149.130859375,gte_15000
1402,10844.0,10571.0107421875,10844.7197265625,10000-12500
1403,8224.0,8265.365234375,8261.7255859375,7500-10000
1404,6037.0,6722.45654296875,6214.96142578125,5000-7500
1405,12692.0,12943.1923828125,12039.12353515625,12500-15000
1406,7308.0,9197.51953125,8591.998046875,7500-10000
1407,11733.0,11054.279296875,11686.2421875,10000-12500
1408,14714.0,14599.8271484375,15278.693359375,12500-15000
1409,14388.0,14212.84765625,14335.0888671875,12500-15000
1410,7229.0,7193.43017578125,7597.692626953125,5000-7500
1411,10493.0,10778.9541015625,10794.9462890625,10000-12500
1412,11222.0,11451.009765625,11211.87109375,10000-12500
1413,7670.0,8397.2294921875,8289.505859375,7500-10000
1414,10877.0,10528.7568359375,11088.3798828125,10000-12500
1415,11507.0,11338.2060546875,11258.9697265625,10000-12500
1416,4466.0,6423.97509765625,6799.20068359375,5000-7500
1417,13801.0,13729.900390625,13517.0908203125,12500-15000
1418,12384.0,11225.0634765625,11390.4521484375,10000-12500
1419,10678.0,10145.25390625,9813.51708984375,10000-12500
1420,14388.0,14011.25390625,14418.8935546875,12500-15000
1421,4319.0,3699.87646484375,4139.60595703125,0-5000
1422,5678.0,5648.1845703125,5635.05615234375,5000-7500
1423,9663.0,9720.9765625,10349.58642578125,7500-10000
1424,5769.0,5645.30517578125,5760.009765625,5000-7500
1425,4668.0,5072.5537109375,5217.6044921875,5000-7500
1426,8372.0,8408.751953125,8472.291015625,7500-10000
1427,11733.0,10693.7666015625,10736.8486328125,10000-12500
1428,4804.0,4763.95556640625,5007.58984375,0-5000
1429,10262.0,10301.6181640625,9652.685546875,10000-12500
1430,21219.0,20794.029296875,20339.419921875,gte_15000
1431,9929.0,9570.9833984375,10038.99658203125,7500-10000
1432,11411.0,12451.287109375,12119.43212890625,10000-12500
1433,3100.0,3096.33935546875,3028.29541015625,0-5000
1434,11150.0,11098.166015625,11150.326171875,10000-12500
1435,16704.0,16658.408203125,16702.3671875,gte_15000
1436,3100.0,3181.092529296875,3093.69580078125,0-5000
1437,9794.0,10322.6376953125,10254.9140625,10000-12500
1438,3257.0,3319.945068359375,3277.767333984375,0-5000
1439,4145.0,4448.98779296875,4542.5791015625,0-5000
1440,7229.0,7212.86376953125,7693.035400390625,5000-7500
1441,11753.0,12394.4990234375,12354.666015625,10000-12500
